run_id,image_path,scenario,strategy,auto_selected_strategy,pred_action,true_action,confidence,was_tie,arbitration_ms,perception_ms,n_conflicts,max_severity,agreement_rate,agent_actions
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656610544282_jpg.rf.d7e9d730b0c230aa394543b08037227a.jpg,blurred,Bayesian Fusion,,STOP,PROCEED,0.986,False,0.0847000046633184,26972.113099996932,2,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656610544282_jpg.rf.d7e9d730b0c230aa394543b08037227a.jpg,blurred,Weighted Consensus,,STOP,PROCEED,0.52,False,0.05709999823011458,26972.113099996932,2,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656610544282_jpg.rf.d7e9d730b0c230aa394543b08037227a.jpg,blurred,Softmax-Weighted Selection,,STOP,PROCEED,0.514,False,0.05339999916031957,26972.113099996932,2,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656610544282_jpg.rf.d7e9d730b0c230aa394543b08037227a.jpg,blurred,Adaptive Reliability Learning,,STOP,PROCEED,0.514,False,0.050000002374872565,26972.113099996932,2,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656610544282_jpg.rf.d7e9d730b0c230aa394543b08037227a.jpg,blurred,Dynamic Entropy-Weighted Ensemble,,STOP,PROCEED,0.625,False,0.07029998232610524,26972.113099996932,2,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1656610544282_jpg.rf.d7e9d730b0c230aa394543b08037227a.jpg,blurred,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,PROCEED,0.99,False,0.04560002707876265,26972.113099996932,2,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Majority Voting,,PROCEED,EMERGENCY BRAKE,0.333,False,0.0777999812271446,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Confidence Weighted Voting,,PROCEED,EMERGENCY BRAKE,0.374,False,0.06500000017695129,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Rule-Based Arbitration,,EMERGENCY BRAKE,EMERGENCY BRAKE,0.99,False,0.05299999611452222,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Leader Election,,EMERGENCY BRAKE,EMERGENCY BRAKE,0.96,False,0.49669999862089753,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Dynamic Reliability Scoring,,PROCEED,EMERGENCY BRAKE,0.331,False,0.060999998822808266,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Bayesian Fusion,,PROCEED,EMERGENCY BRAKE,0.509,False,0.11239998275414109,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Weighted Consensus,,PROCEED,EMERGENCY BRAKE,0.331,False,0.062700011767447,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Softmax-Weighted Selection,,PROCEED,EMERGENCY BRAKE,0.327,False,0.058999983593821526,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Adaptive Reliability Learning,,PROCEED,EMERGENCY BRAKE,0.327,False,0.05310002597980201,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Dynamic Entropy-Weighted Ensemble,,EMERGENCY BRAKE,EMERGENCY BRAKE,0.321,False,0.06639998173341155,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655308384393_jpg.rf.c0106b896df764cbeff3feeabb1ed345.jpg,blurred,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,EMERGENCY BRAKE,0.99,False,0.046699977247044444,31239.82899999828,1,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Majority Voting,,PROCEED,PROCEED,0.5,False,0.07179999374784529,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Confidence Weighted Voting,,PROCEED,PROCEED,0.541,False,0.06379999103955925,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Rule-Based Arbitration,,EMERGENCY BRAKE,PROCEED,0.99,False,0.05420000525191426,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Leader Election,,EMERGENCY BRAKE,PROCEED,0.96,False,0.059900019550696015,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Dynamic Reliability Scoring,,PROCEED,PROCEED,0.485,False,0.05530001362785697,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Bayesian Fusion,,PROCEED,PROCEED,0.875,False,0.09349998435936868,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Weighted Consensus,,PROCEED,PROCEED,0.485,False,0.06670001312159002,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Softmax-Weighted Selection,,PROCEED,PROCEED,0.483,False,0.06569997640326619,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Adaptive Reliability Learning,,PROCEED,PROCEED,0.483,False,0.057199998991563916,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Dynamic Entropy-Weighted Ensemble,,PROCEED,PROCEED,0.407,False,0.0706000137142837,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\valid\images\1653753597698_jpg.rf.a90bcdc46308d1a6bc2b317ab041c05e.jpg,blurred,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,PROCEED,0.99,False,0.04879999323748052,28115.24150002515,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Majority Voting,,PROCEED,SLOW DOWN,0.333,False,0.06409999332390726,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Confidence Weighted Voting,,PROCEED,SLOW DOWN,0.373,False,0.05339999916031957,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Rule-Based Arbitration,,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.04810001701116562,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Leader Election,,EMERGENCY BRAKE,SLOW DOWN,0.96,False,0.05289999535307288,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Dynamic Reliability Scoring,,PROCEED,SLOW DOWN,0.33,False,0.04830001853406429,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Bayesian Fusion,,PROCEED,SLOW DOWN,0.501,False,0.08560001151636243,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Weighted Consensus,,PROCEED,SLOW DOWN,0.33,False,0.0672000169288367,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Softmax-Weighted Selection,,PROCEED,SLOW DOWN,0.326,False,0.057600002037361264,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Adaptive Reliability Learning,,PROCEED,SLOW DOWN,0.326,False,0.05440000677481294,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Dynamic Entropy-Weighted Ensemble,,EMERGENCY BRAKE,SLOW DOWN,0.317,False,0.06520000169984996,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1655307590725_jpg.rf.76614f3837cbc2ea2c084982693b8b20.jpg,clear_day,Adaptive Strategy Selection,Rule-Based Arbitration,EMERGENCY BRAKE,SLOW DOWN,0.99,False,0.047200010158121586,19427.89809999522,2,CRITICAL,0.6666666666666666,"{""Object Detection Agent"": ""PROCEED"", ""Secondary Detection Agent"": ""PROCEED"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""PROCEED"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237666681_jpg.rf.3905a3b9ead5df0e9c103892c1706507.jpg,clear_day,Majority Voting,,STOP,PROCEED,0.5,False,0.05879998207092285,17632.90640001651,1,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
run_59dc2647,C:\Users\Yashraj Sharma\Downloads\road traffic.v1i.yolov11\train\images\1656237666681_jpg.rf.3905a3b9ead5df0e9c103892c1706507.jpg,clear_day,Confidence Weighted Voting,,STOP,PROCEED,0.579,False,0.050700007705017924,17632.90640001651,1,CRITICAL,0.5,"{""Object Detection Agent"": ""STOP"", ""Secondary Detection Agent"": ""STOP"", ""Lane Detection Agent"": ""PROCEED"", ""Traffic Rule Agent"": ""STOP"", ""Scene Understanding Agent"": ""SLOW DOWN"", ""Risk Assessment Agent"": ""EMERGENCY BRAKE"", ""Planning Agent"": ""EMERGENCY BRAKE""}"
